id_comuna_barrio,cod_mpio_dane,nombre_municipio,codigo_comuna,nombre_comuna,codigo_barrio,nombre_barrio
CBA_000001,05001,Medellin,01,01 Popular,0103,Popular
CBA_000002,05001,Medellin,07,07 Robledo,0710,López De Mesa
CBA_000003,05001,Medellin,01,01 Popular,0112,Carpinelo
CBA_000004,05001,Medellin,90,90 Corregimiento De Santa Elena,9003,Llanaditas
CBA_000005,05001,Medellin,15,15 Guayabal,1511,La Colina
CBA_000006,05001,Medellin,04,04 Aranjuez,0402,San Isidro
CBA_000007,05001,Medellin,01,01 Popular,0111,La Avanzada
CBA_000008,05001,Medellin,99,Sin Información,9999,Sin Información
CBA_000009,05001,Medellin,60,60 Corregimiento De San Cristobal,6016,Suburbano Travesias
CBA_000010,05001,Medellin,16,16 Belén,1610,El Rincón
CBA_000011,05001,Medellin,07,07 Robledo,0711,El Diamante
CBA_000012,05001,Medellin,11,11 Laureles,1104,San Joaquín
CBA_000013,05001,Medellin,09,09 Buenos Aires,0907,Buenos Aires
CBA_000014,05001,Medellin,04,04 Aranjuez,0405,Moravia
CBA_000015,05001,Medellin,16,16 Belén,1606,Las Playas
CBA_000016,05001,Medellin,05,05 Castilla,0514,Alfonso López
CBA_000017,05001,Medellin,13,13 San Javier,1302,Olaya Herrera
CBA_000018,05001,Medellin,08,08 Villa Hermosa,0814,San Antonio
CBA_000019,05001,Medellin,03,03 Manrique,0305,El Raizal
CBA_000020,05001,Medellin,60,60 Corregimiento De San Cristobal,6098,Área De Expansión Pajarito
CBA_000021,05001,Medellin,03,03 Manrique,0303,Campo Valdés No. 2
CBA_000022,05001,Medellin,06,06 Doce De Octubre,0602,Doce De Octubre No.1
CBA_000023,05001,Medellin,06,06 Doce De Octubre,0606,San Martín De Porres
CBA_000024,05001,Medellin,05,05 Castilla,0511,Castilla
CBA_000025,05001,Medellin,04,04 Aranjuez,0401,Berlin
CBA_000026,05001,Medellin,07,07 Robledo,0713,Aures No.1
CBA_000027,05001,Medellin,09,09 Buenos Aires,0902,Barrio De Jesús
CBA_000028,05001,Medellin,07,07 Robledo,0712,Aures No. 2
CBA_000029,05001,Medellin,01,01 Popular,0102,Santo Domingo Savio No. 2
CBA_000030,05001,Medellin,07,07 Robledo,0713,El Picacho
CBA_000031,05001,Medellin,03,03 Manrique,0309,Versalles No. 1
CBA_000032,05001,Medellin,02,02 Santa Cruz,0207,Villa Del Socorro
CBA_000033,05001,Medellin,09,09 Buenos Aires,0910,Cataluña
CBA_000034,05001,Medellin,09,09 Buenos Aires,0911,Gerona
CBA_000035,05001,Medellin,03,03 Manrique,0302,Las Granjas
CBA_000036,05001,Medellin,09,09 Buenos Aires,0905,Alejandro Echavarría
CBA_000037,05001,Medellin,08,08 Villa Hermosa,0816,Villa Turbay
CBA_000038,05001,Medellin,08,08 Villa Hermosa,0819,Villa Liliam
CBA_000039,05001,Medellin,12,12 La America,1204,La América
CBA_000040,05001,Medellin,11,11 Laureles,1110,La Castellana
CBA_000041,05001,Medellin,08,08 Villa Hermosa,0808,Enciso
CBA_000042,05001,Medellin,02,02 Santa Cruz,0201,La Isla
CBA_000043,05001,Medellin,06,06 Doce De Octubre,0601,Santander
CBA_000044,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8000,Cabecera San Antonio De Prado
CBA_000045,05001,Medellin,02,02 Santa Cruz,0211,La Rosa
CBA_000046,05001,Medellin,06,06 Doce De Octubre,0609,Picachito
CBA_000047,05001,Medellin,03,03 Manrique,0304,Santa Inés
CBA_000048,05001,Medellin,04,04 Aranjuez,0415,Miranda
CBA_000049,05001,Medellin,09,09 Buenos Aires,0913,Loreto
CBA_000050,05001,Medellin,13,13 San Javier,1316,El Salado
CBA_000051,05001,Medellin,08,08 Villa Hermosa,0813,Villatina
CBA_000052,05001,Medellin,01,01 Popular,0101,Santo Domingo Savio No. 1
CBA_000053,05001,Medellin,03,03 Manrique,0315,San José La Cima No.2
CBA_000054,05001,Medellin,16,16 Belén,1605,San Bernardo
CBA_000055,05001,Medellin,11,11 Laureles,1112,El Velódromo
CBA_000056,05001,Medellin,16,16 Belén,1617,Las Mercedes
CBA_000057,05001,Medellin,06,06 Doce De Octubre,0608,Picacho
CBA_000058,05001,Medellin,02,02 Santa Cruz,0209,Moscú No. 2
CBA_000059,05001,Medellin,16,16 Belén,1612,La Gloria
CBA_000060,05001,Medellin,11,11 Laureles,1101,Carlos E. Restrepo
CBA_000061,05308,Girardota,99,Sin Información,9999,Sin Información
CBA_000062,05001,Medellin,10,10 La Candelaria,1001,Prado
CBA_000063,05001,Medellin,09,09 Buenos Aires,0912,El Salvador
CBA_000064,05001,Medellin,10,10 La Candelaria,1017,Los Ángeles
CBA_000065,05001,Medellin,05,05 Castilla,0504,Tejelo
CBA_000066,05001,Medellin,14,14 El Poblado,1403,Villa Carlota
CBA_000067,05001,Medellin,09,09 Buenos Aires,0914,Asomadera No. 1
CBA_000068,05001,Medellin,02,02 Santa Cruz,0210,Santa Cruz
CBA_000069,05001,Medellin,07,07 Robledo,0724,Monteclaro
CBA_000070,05001,Medellin,01,01 Popular,0109,El Compromiso
CBA_000071,05001,Medellin,08,08 Villa Hermosa,0810,El Pinal
CBA_000072,05001,Medellin,08,08 Villa Hermosa,0807,Los Mangos
CBA_000073,05001,Medellin,10,10 La Candelaria,1014,Las Palmas
CBA_000074,05001,Medellin,05,05 Castilla,0502,Las Brisas
CBA_000075,05001,Medellin,06,06 Doce De Octubre,0607,Kennedy
CBA_000076,05001,Medellin,06,06 Doce De Octubre,0603,Doce De Octubre N.2
CBA_000077,05001,Medellin,03,03 Manrique,0309,Versalles N.1
CBA_000078,05088,Bello,02,02 Santa Cruz,0208,Villa Niza
CBA_000079,05001,Medellin,04,04 Aranjuez,0410,Campo Valdés N.1
CBA_000080,05001,Medellin,07,07 Robledo,0717,Robledo
CBA_000081,05001,Medellin,04,04 Aranjuez,0411,Las Esmeraldas
CBA_000082,05001,Medellin,02,02 Santa Cruz,0208,Villa Niza
CBA_000083,05001,Medellin,12,12 La America,1203,Los Pinos
CBA_000084,05001,Medellin,08,08 Villa Hermosa,0806,Llanaditas
CBA_000085,05001,Medellin,04,04 Aranjuez,0413,Aranjuez
CBA_000086,05001,Medellin,02,02 Santa Cruz,0202,Playón De Los Comuneros
CBA_000087,05001,Medellin,10,10 La Candelaria,9004,Las Palmas
CBA_000088,05001,Medellin,03,03 Manrique,0307,Manrique Central N.2
CBA_000089,05001,Medellin,15,15 Guayabal,1510,Guayabal
CBA_000090,05001,Medellin,09,09 Buenos Aires,0902,Barrios De Jesus
CBA_000091,05001,Medellin,01,01 Popular,0109,Aldea Pablo Vi
CBA_000092,05001,Medellin,09,09 Buenos Aires,0904,Los Cerros El Vergel
CBA_000093,05001,Medellin,10,10 La Candelaria,1019,La Candelaria
CBA_000094,05001,Medellin,08,08 Villa Hermosa,0812,La Libertad
CBA_000095,05001,Medellin,13,13 San Javier,1307,Juan Xxiii La Quiebra
CBA_000096,05001,Medellin,07,07 Robledo,0723,Pajarito
CBA_000097,05001,Medellin,03,03 Manrique,0308,Manrique Oriental
CBA_000098,05001,Medellin,07,07 Robledo,0713,Aures N.1
CBA_000099,05001,Medellin,14,14 El Poblado,1411,Los Balsos N.1
CBA_000100,05001,Medellin,03,03 Manrique,0303,Campo Valdés N.2
CBA_000101,05001,Medellin,10,10 La Candelaria,1013,Barrio Colón
CBA_000102,05001,Medellin,03,03 Manrique,0313,María Cano Carambolas
CBA_000103,05001,Medellin,13,13 San Javier,1302,Blanquizal
CBA_000104,05001,Medellin,16,16 Belén,1616,Las Violetas
CBA_000105,05001,Medellin,03,03 Manrique,0310,Versalles No. 2
CBA_000106,05001,Medellin,11,11 Laureles,1115,Cuarta Brigada
CBA_000107,05001,Medellin,70,70 Corregimiento De Altavista,7006,Suburbano Altavista
CBA_000108,05001,Medellin,03,03 Manrique,0311,La Cruz
CBA_000109,05001,Medellin,05,05 Castilla,0509,Girardot
CBA_000110,05001,Medellin,06,06 Doce De Octubre,0610,Picachito
CBA_000111,05001,Medellin,13,13 San Javier,1306,La Pradera
CBA_000112,05001,Medellin,02,02 Santa Cruz,0205,La Francia
CBA_000113,05001,Medellin,12,12 La America,1213,Calasanz Parte Alta
CBA_000114,05001,Medellin,05,05 Castilla,0507,Héctor Abad Gómez
CBA_000115,05001,Medellin,01,01 Popular,0107,San Pablo
CBA_000116,05001,Medellin,02,02 Santa Cruz,0206,Andalucía
CBA_000117,05001,Medellin,13,13 San Javier,1301,El Pesebre
CBA_000118,05001,Medellin,08,08 Villa Hermosa,0809,Sucre
CBA_000119,05001,Medellin,05,05 Castilla,0505,Boyacá
CBA_000120,05001,Medellin,11,11 Laureles,1108,Laureles
CBA_000121,05001,Medellin,11,11 Laureles,1113,El Estadio
CBA_000122,05001,Medellin,14,14 El Poblado,1422,La Aguacatala
CBA_000123,05001,Medellin,90,90 Corregimiento De Santa Elena,9003,Piedras Blancas Represa
CBA_000124,05001,Medellin,04,04 Aranjuez,0410,Campo Valdés No. 1
CBA_000125,05001,Medellin,15,15 Guayabal,1503,Trinidad
CBA_000126,05001,Medellin,01,01 Popular,0106,Villa Guadalupe
CBA_000127,05001,Medellin,04,04 Aranjuez,0412,La Piñuela
CBA_000128,05001,Medellin,13,13 San Javier,1309,San Javier No.1
CBA_000129,05001,Medellin,06,06 Doce De Octubre,0610,Mirador Del Doce
CBA_000130,05001,Medellin,07,07 Robledo,0711,Bello Horizonte
CBA_000131,05001,Medellin,04,04 Aranjuez,0407,Sevilla
CBA_000132,05001,Medellin,05,05 Castilla,0513,Francisco Antonio Zea
CBA_000133,05001,Medellin,13,13 San Javier,1303,Calasanz Parte Alta
CBA_000134,05001,Medellin,14,14 El Poblado,1420,Astorga
CBA_000135,05001,Medellin,06,06 Doce De Octubre,0604,Pedregal
CBA_000136,05001,Medellin,13,13 San Javier,1315,Nuevos Conquistadores
CBA_000137,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8098,Área De Expansión San Antonio De Prado
CBA_000138,05001,Medellin,08,08 Villa Hermosa,0801,Villa Hermosa
CBA_000139,05001,Medellin,13,13 San Javier,1314,Las Independencias
CBA_000140,05001,Medellin,04,04 Aranjuez,0409,Manrique Central N.1
CBA_000141,05001,Medellin,04,04 Aranjuez,0414,Brasilia
CBA_000142,05001,Medellin,05,05 Castilla,0508,Belalcázar
CBA_000143,05001,Medellin,07,07 Robledo,0722,Olaya Herrera
CBA_000144,05001,Medellin,02,02 Santa Cruz,0209,Moscú N.1
CBA_000145,05001,Medellin,16,16 Belén,1603,Belén
CBA_000146,05001,Medellin,14,14 El Poblado,1416,Alejandria
CBA_000147,05001,Medellin,06,06 Doce De Octubre,0605,La Esperanza
CBA_000148,05001,Medellin,07,07 Robledo,0718,Cucaracho
CBA_000149,05001,Medellin,01,01 Popular,0104,Granizal
CBA_000150,05001,Medellin,90,90 Corregimiento De Santa Elena,9008,Piedras Blancas
CBA_000151,05001,Medellin,01,01 Popular,0105,Moscú N.2
CBA_000152,05001,Medellin,60,60 Corregimiento De San Cristobal,6014,Yolombo
CBA_000153,05001,Medellin,70,70 Corregimiento De Altavista,7003,Aguas Frias
CBA_000154,05001,Medellin,03,03 Manrique,0301,La Salle
CBA_000155,05001,Medellin,16,16 Belén,1609,La Hondonada
CBA_000156,05001,Medellin,05,05 Castilla,0503,Florencia
CBA_000157,05001,Medellin,09,09 Buenos Aires,0908,Miraflores
CBA_000158,05001,Medellin,60,60 Corregimiento De San Cristobal,6000,Cabecera Urbana San Cristobal
CBA_000159,05001,Medellin,60,60 Corregimiento De San Cristobal,6097,Area De Expansion Altos De Calasanz
CBA_000160,05001,Medellin,02,02 Santa Cruz,0204,La Frontera
CBA_000161,05001,Medellin,09,09 Buenos Aires,0903,Bomboná No. 2
CBA_000162,05001,Medellin,01,01 Popular,0105,Moscú No. 2
CBA_000163,05001,Medellin,15,15 Guayabal,1504,Santa Fé
CBA_000164,05001,Medellin,16,16 Belén,1607,Diego Echavarría
CBA_000165,05001,Medellin,07,07 Robledo,0720,Santa Margarita
CBA_000166,05001,Medellin,60,60 Corregimiento De San Cristobal,6014,Suburbano La Loma
CBA_000167,05001,Medellin,11,11 Laureles,1114,Los Colores
CBA_000168,05088,Bello,06,06 Doce De Octubre,0604,Pedregal
CBA_000169,05001,Medellin,13,13 San Javier,1318,Antonio Nariño
CBA_000170,05001,Medellin,14,14 El Poblado,1409,El Tesoro
CBA_000171,05001,Medellin,12,12 La America,1206,Santa Lucía
CBA_000172,05088,Bello,09,09 Buenos Aires,0902,Barrio De Jesús
CBA_000173,05001,Medellin,04,04 Aranjuez,0408,San Pedro
CBA_000174,05001,Medellin,90,90 Corregimiento De Santa Elena,9003,Piedras Blancas
CBA_000175,05001,Medellin,14,14 El Poblado,1404,Castropol
CBA_000176,05001,Medellin,11,11 Laureles,1110,Santa Teresita
CBA_000177,05001,Medellin,11,11 Laureles,1105,Los Conquistadores
CBA_000178,05001,Medellin,70,70 Corregimiento De Altavista,7097,Área De Expansión Belén Rincón
CBA_000179,05001,Medellin,06,06 Doce De Octubre,0602,Doce De Octubre N.1
CBA_000180,05001,Medellin,14,14 El Poblado,1421,Patio Bonito
CBA_000181,05042,Santafe De Antioquia,10,10 La Candelaria,1001,Prado
CBA_000182,05266,Envigado,99,Sin Información,9999,Sin Información
CBA_000183,05001,Medellin,16,16 Belén,1609,La Hondanada
CBA_000184,05001,Medellin,11,11 Laureles,1111,Lorena
CBA_000185,05001,Medellin,09,09 Buenos Aires,0901,Juan Pablo Ii
CBA_000186,05001,Medellin,10,10 La Candelaria,1016,Boston
CBA_000187,05001,Medellin,90,90 Corregimiento De Santa Elena,9006,Santa Elena Sector Central
CBA_000188,05001,Medellin,16,16 Belén,1621,Cerro Nutibara
CBA_000189,05001,Medellin,01,01 Popular,0108,El Compromiso
CBA_000190,05001,Medellin,16,16 Belén,1620,El Nogal-Los Almendros
CBA_000191,05001,Medellin,08,08 Villa Hermosa,0811,Trece De Noviembre
CBA_000192,05001,Medellin,11,11 Laureles,1117,Florida Nueva
CBA_000193,05001,Medellin,08,08 Villa Hermosa,0814,Villatina
CBA_000194,05001,Medellin,70,70 Corregimiento De Altavista,7097,Area De Expansion Belen Rincon
CBA_000195,05001,Medellin,11,11 Laureles,1116,U.D. Atanasio Girardot
CBA_000196,05001,Medellin,10,10 La Candelaria,1015,Bomboná No. 1
CBA_000197,05001,Medellin,01,01 Popular,0104,Moscú No. 2
CBA_000198,05001,Medellin,03,03 Manrique,0312,Oriente
CBA_000199,05001,Medellin,03,03 Manrique,0307,Manrique Central No. 2
CBA_000200,05001,Medellin,07,07 Robledo,0719,Fuente Clara
CBA_000201,05001,Medellin,13,13 San Javier,1312,Betania
CBA_000202,05001,Medellin,02,02 Santa Cruz,0209,Moscú No. 1
CBA_000203,05001,Medellin,09,09 Buenos Aires,0910,La Milagrosa
CBA_000204,05001,Medellin,60,60 Corregimiento De San Cristobal,6001,La Loma
CBA_000205,05001,Medellin,02,02 Santa Cruz,0207,Moscú No. 1
CBA_000206,05001,Medellin,04,04 Aranjuez,0404,Bermejal-Los Alamos
CBA_000207,05001,Medellin,10,10 La Candelaria,1003,Jesús Nazareno
CBA_000208,05001,Medellin,70,70 Corregimiento De Altavista,7004,Aguas Frias
CBA_000209,05001,Medellin,90,90 Corregimiento De Santa Elena,9009,Suburb El Plan
CBA_000210,05001,Medellin,06,06 Doce De Octubre,0603,Doce De Octubre No.2
CBA_000211,05001,Medellin,14,14 El Poblado,1407,Las Lomas No.2
CBA_000212,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8007,La Verde
CBA_000213,05001,Medellin,06,06 Doce De Octubre,0611,El Progreso No.2
CBA_000214,05001,Medellin,15,15 Guayabal,1507,Campo Amor
CBA_000215,05001,Medellin,08,08 Villa Hermosa,0815,Las Estancias
CBA_000216,05001,Medellin,01,01 Popular,0101,Santo Domingo Savio N.1
CBA_000217,05001,Medellin,70,70 Corregimiento De Altavista,7002,Aguas Frias
CBA_000218,05001,Medellin,07,07 Robledo,0703,San Germán
CBA_000219,05001,Medellin,09,09 Buenos Aires,0903,Bomboná N.2
CBA_000220,05001,Medellin,70,70 Corregimiento De Altavista,7096,Área De Expansión Altavista
CBA_000221,05001,Medellin,01,01 Popular,0102,Santo Domingo Savio N.2
CBA_000222,05001,Medellin,90,90 Corregimiento De Santa Elena,9003,El Plan
CBA_000223,05001,Medellin,16,16 Belén,1613,Altavista
CBA_000224,05001,Medellin,12,12 La America,1209,Santa Mónica
CBA_000225,05001,Medellin,16,16 Belén,1608,La Mota
CBA_000226,05001,Medellin,60,60 Corregimiento De San Cristobal,6001,Suburbano La Palma-El Patio
CBA_000227,05001,Medellin,09,09 Buenos Aires,0917,Ocho De Marzo
CBA_000228,05001,Medellin,90,90 Corregimiento De Santa Elena,9002,Media Luna
CBA_000229,05001,Medellin,06,06 Doce De Octubre,0612,El Triunfo
CBA_000230,05001,Medellin,04,04 Aranjuez,0403,Palermo
CBA_000231,05001,Medellin,12,12 La America,1201,Ferrini
CBA_000232,05001,Medellin,10,10 La Candelaria,1005,Estación Villa
CBA_000233,05001,Medellin,13,13 San Javier,1305,Metropolitano
CBA_000234,05001,Medellin,13,13 San Javier,1304,Los Alcázares
CBA_000235,05001,Medellin,02,02 Santa Cruz,0203,Pablo Vi
CBA_000236,05001,Medellin,02,02 Santa Cruz,0205,Andalucía
CBA_000237,05001,Medellin,60,60 Corregimiento De San Cristobal,6087,Suburbano Travesias
CBA_000238,05088,Bello,99,Sin Información,9999,Sin Información
CBA_000239,05001,Medellin,13,13 San Javier,1317,Eduardo Santos
CBA_000240,05001,Medellin,04,04 Aranjuez,0409,Manrique Central No. 1
CBA_000241,05001,Medellin,12,12 La America,1205,La Floresta
CBA_000242,05001,Medellin,03,03 Manrique,0306,El Pomar
CBA_000243,05001,Medellin,16,16 Belén,1614,La Palma
CBA_000244,05001,Medellin,12,12 La America,1210,Barrio Cristóbal
CBA_000245,05001,Medellin,12,12 La America,1206,Santa Lucia
CBA_000246,05001,Medellin,09,09 Buenos Aires,0906,Barrio Caicedo
CBA_000247,05001,Medellin,07,07 Robledo,0712,Aures N.2
CBA_000248,05001,Medellin,13,13 San Javier,1310,Veinte De Julio
CBA_000249,05001,Medellin,60,60 Corregimiento De San Cristobal,6000,Cabecera Aurbana San Cristobal
CBA_000250,05148,El Carmen De Viboral,06,06 Doce De Octubre,0601,Santander
CBA_000251,05001,Medellin,08,08 Villa Hermosa,0819,Las Estancias
CBA_000252,05001,Medellin,07,07 Robledo,0725,Nueva Villa De La Iguaná
CBA_000253,05001,Medellin,12,12 La America,1202,Calasanz
CBA_000254,05001,Medellin,08,08 Villa Hermosa,0803,San Miguel
CBA_000255,05001,Medellin,07,07 Robledo,0706,La Pilarica
CBA_000256,05001,Medellin,70,70 Corregimiento De Altavista,7007,La Hondonada
CBA_000257,05001,Medellin,01,01 Popular,0106,Berlin
CBA_000258,05001,Medellin,13,13 San Javier,1305,Santa Rosa De Lima
CBA_000259,05001,Medellin,07,07 Robledo,0723,Área De Expansión Pajarito
CBA_000260,05001,Medellin,60,60 Corregimiento De San Cristobal,6084,Suburbano La Loma
CBA_000261,05001,Medellin,90,90 Corregimiento De Santa Elena,9001,El Cerro
CBA_000262,05001,Medellin,03,03 Manrique,0315,San Jose La Cima N.2
CBA_000263,05042,Santafe De Antioquia,13,13 San Javier,1302,Blanquizal
CBA_000264,05001,Medellin,07,07 Robledo,0715,Villa Flora
CBA_000265,05001,Medellin,03,03 Manrique,0313,Maria Cano Carambolas
CBA_000266,05001,Medellin,05,05 Castilla,0510,Tricentenario
CBA_000267,05001,Medellin,60,60 Corregimiento De San Cristobal,6011,El Picacho
CBA_000268,05001,Medellin,16,16 Belén,1618,Nueva Villa De Aburrá
CBA_000269,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8006,El Salado
CBA_000270,05001,Medellin,16,16 Belén,1604,Granada
CBA_000271,05001,Medellin,16,16 Belén,1602,Rosales
CBA_000272,05001,Medellin,09,09 Buenos Aires,0903,Las Palmas
CBA_000273,05001,Medellin,10,10 La Candelaria,1018,Villa Nueva
CBA_000274,05001,Medellin,70,70 Corregimiento De Altavista,7096,Area De Expansion Altavista
CBA_000275,05001,Medellin,05,05 Castilla,0501,Toscana
CBA_000276,05001,Medellin,90,90 Corregimiento De Santa Elena,9001,Las Palmas
CBA_000277,05001,Medellin,07,07 Robledo,0714,Bello Horizonte
CBA_000278,05001,Medellin,12,12 La America,1208,Campo Alegre
CBA_000279,05088,Bello,10,10 La Candelaria,1004,El Chagualo
CBA_000280,05001,Medellin,70,70 Corregimiento De Altavista,7003,El Corazon El Morro
CBA_000281,05001,Medellin,13,13 San Javier,1309,San Javier N.1
