id_comuna_barrio,cod_mpio_dane,nombre_municipio,codigo_comuna,nombre_comuna,codigo_barrio,nombre_barrio
CBA_000282,05001,Medellin,13,13 San Javier,1319,El Socorro
CBA_000283,05001,Medellin,09,09 Buenos Aires,0905,Alejandro Echavarria
CBA_000284,05001,Medellin,14,14 El Poblado,1418,El Poblado
CBA_000285,05001,Medellin,15,15 Guayabal,1509,Cristo Rey
CBA_000286,05001,Medellin,16,16 Belén,1611,Loma De Los Bernal
CBA_000287,05001,Medellin,07,07 Robledo,0708,Altamira
CBA_000288,05001,Medellin,08,08 Villa Hermosa,0802,La Mansión
CBA_000289,05001,Medellin,03,03 Manrique,0304,Oriente
CBA_000290,05001,Medellin,14,14 El Poblado,1408,Altos Del Poblado
CBA_000291,05001,Medellin,03,03 Manrique,0314,San José La Cima No. 1
CBA_000292,05001,Medellin,14,14 El Poblado,1410,Los Naranjos
CBA_000293,05001,Medellin,16,16 Belén,1611,La Loma De Los Bernal
CBA_000294,05360,Itagui,99,Sin Información,9999,Sin Información
CBA_000295,05001,Medellin,03,03 Manrique,0314,San Jose La Cima N.1
CBA_000296,05001,Medellin,03,03 Manrique,0310,Versalles N.2
CBA_000297,05001,Medellin,04,04 Aranjuez,0401,Berlín
CBA_000298,05001,Medellin,11,11 Laureles,1102,Suramericana
CBA_000299,05001,Medellin,16,16 Belén,1615,Los Alpes
CBA_000300,05001,Medellin,14,14 El Poblado,1406,Las Lomas No.1
CBA_000301,05001,Medellin,13,13 San Javier,1308,Santa Lucía
CBA_000302,05001,Medellin,70,70 Corregimiento De Altavista,7007,San Jose Del Manzanillo
CBA_000303,05001,Medellin,08,08 Villa Hermosa,0817,La Sierra
CBA_000304,05001,Medellin,03,03 Manrique,0310,Piedras Blancas
CBA_000305,05001,Medellin,13,13 San Javier,1317,Antonio Nariño
CBA_000306,05001,Medellin,60,60 Corregimiento De San Cristobal,6017,Suburbano El Llano
CBA_000307,05001,Medellin,07,07 Robledo,0716,Palenque
CBA_000308,05001,Medellin,06,06 Doce De Octubre,0601,Doce De Octubre No.1
CBA_000309,05001,Medellin,05,05 Castilla,0514,Alfonso Lopez
CBA_000310,05001,Medellin,11,11 Laureles,1107,Bolivariana
CBA_000311,05001,Medellin,07,07 Robledo,0702,Barrio Cerro El Volador
CBA_000312,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8098,Área De Exoancsión San Antonio De Prado
CBA_000313,05138,Cañasgordas,99,Sin Información,9999,Sin Información
CBA_000314,05001,Medellin,05,05 Castilla,0519,El Progreso
CBA_000315,05001,Medellin,02,02 Santa Cruz,0206,Villa Del Socorro
CBA_000316,05001,Medellin,12,12 La America,1201,El Pesebre
CBA_000317,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8002,Suburbano Potrerito
CBA_000318,05001,Medellin,15,15 Guayabal,1506,Parque Juan Pablo Ii
CBA_000319,05001,Medellin,10,10 La Candelaria,1010,Centro Administrativo
CBA_000320,05001,Medellin,07,07 Robledo,0702,B. Cerro  El Volador
CBA_000321,05001,Medellin,12,12 La America,1212,Santa Teresita
CBA_000322,05001,Medellin,16,16 Belén,1607,El Rodeo
CBA_000323,05001,Medellin,04,04 Aranjuez,0404,Bermejal Los Alamos
CBA_000324,05001,Medellin,70,70 Corregimiento De Altavista,7001,Altavista Sector Central
CBA_000325,05001,Medellin,70,70 Corregimiento De Altavista,7084,Buga Patio Bonito
CBA_000326,05001,Medellin,12,12 La America,1211,Simón Bolívar
CBA_000327,05001,Medellin,70,70 Corregimiento De Altavista,7083,La Esperanza
CBA_000328,05001,Medellin,14,14 El Poblado,1423,Santa María De Los Ángeles
CBA_000329,05001,Medellin,15,15 Guayabal,1502,Tenche
CBA_000330,05001,Medellin,03,03 Manrique,0310,Versalles No. 1
CBA_000331,05001,Medellin,03,03 Manrique,0315,Las Granjas
CBA_000332,05001,Medellin,09,09 Buenos Aires,0909,Cataluña
CBA_000333,05001,Medellin,10,10 La Candelaria,1015,Bomboná N.1
CBA_000334,05001,Medellin,12,12 La America,1207,El Danubio
CBA_000335,05001,Medellin,06,06 Doce De Octubre,0611,Progreso N.2
CBA_000336,05001,Medellin,10,10 La Candelaria,1020,San Diego
CBA_000337,05001,Medellin,70,70 Corregimiento De Altavista,7006,Altavista Sector Central
CBA_000338,05001,Medellin,04,04 Aranjuez,0412,Aranjuez
CBA_000339,05001,Medellin,14,14 El Poblado,1417,La Florida
CBA_000340,05001,Medellin,09,09 Buenos Aires,0916,Altos Del Poblado
CBA_000341,05001,Medellin,14,14 El Poblado,1411,Los Balsos No.1
CBA_000342,05088,Bello,10,10 La Candelaria,1018,Villa Nueva
CBA_000343,05001,Medellin,60,60 Corregimiento De San Cristobal,6017,La Loma Oriental
CBA_000344,05001,Medellin,13,13 San Javier,1313,El Corazón
CBA_000345,05001,Medellin,70,70 Corregimiento De Altavista,7006,Area De Expansion Altavista
CBA_000346,05001,Medellin,60,60 Corregimiento De San Cristobal,6014,La Loma
CBA_000347,05001,Medellin,12,12 La America,1210,Simón Bolívar
CBA_000348,05001,Medellin,70,70 Corregimiento De Altavista,7007,Altavista Sector Central
CBA_000349,05001,Medellin,10,10 La Candelaria,1012,Perpetuo Socorro
CBA_000350,05001,Medellin,02,02 Santa Cruz,0206,Andalucia
CBA_000351,05001,Medellin,14,14 El Poblado,1412,San Lucas
CBA_000352,05001,Medellin,11,11 Laureles,1113,Estadio
CBA_000353,05001,Medellin,10,10 La Candelaria,1007,Guayaquil
CBA_000354,05001,Medellin,14,14 El Poblado,1407,Las Lomas N.2
CBA_000355,05001,Medellin,01,01 Popular,0110,La Esperanza N.2
CBA_000356,05001,Medellin,70,70 Corregimiento De Altavista,7096,Altavista Sector Central
CBA_000357,05001,Medellin,08,08 Villa Hermosa,0813,La Libertad
CBA_000358,05001,Medellin,70,70 Corregimiento De Altavista,7004,Las Violetas
CBA_000359,05001,Medellin,10,10 La Candelaria,1004,El Chagualo
CBA_000360,05001,Medellin,07,07 Robledo,0712,Picacho
CBA_000361,05360,Itagui,15,15 Guayabal,1503,Trinidad
CBA_000362,05001,Medellin,02,02 Santa Cruz,0210,Villa Niza
CBA_000363,05002,Abejorral,70,70 Corregimiento De Altavista,7096,Altavista Sector Central
CBA_000364,05001,Medellin,13,13 San Javier,1311,Belencito
CBA_000365,05001,Medellin,14,14 El Poblado,1406,Las Lomas N.1
CBA_000366,05001,Medellin,07,07 Robledo,0725,Nueva Villa De La Iguana
CBA_000367,05001,Medellin,14,14 El Poblado,1413,El Diamante N.2
CBA_000368,05001,Medellin,13,13 San Javier,1308,San Javier No.2
CBA_000369,05001,Medellin,60,60 Corregimiento De San Cristobal,6015,Suburbano La Palma-El Patio
CBA_000370,05001,Medellin,11,11 Laureles,1103,Naranjal
CBA_000371,05001,Medellin,60,60 Corregimiento De San Cristobal,6014,La Loma Oriental
CBA_000372,05001,Medellin,01,01 Popular,0110,La Esperanza No. 2
CBA_000373,05001,Medellin,70,70 Corregimiento De Altavista,7088,El Corazon El Morro
CBA_000374,05001,Medellin,11,11 Laureles,1109,Las Acacias
CBA_000375,05001,Medellin,11,11 Laureles,1106,U.P.B.
CBA_000376,05360,Itagui,10,10 La Candelaria,1012,Perpetuo Socorro
CBA_000377,05001,Medellin,70,70 Corregimiento De Altavista,7085,San Pablo
CBA_000378,05001,Medellin,14,14 El Poblado,1415,Los Balsos No.2
CBA_000379,05001,Medellin,14,14 El Poblado,1419,Manila
CBA_000380,05001,Medellin,05,05 Castilla,0501,Héctor Abad Gómez
CBA_000381,05001,Medellin,03,03 Manrique,0305,Santa Inés
CBA_000382,05001,Medellin,70,70 Corregimiento De Altavista,7005,Suburbano Altavista
CBA_000383,05001,Medellin,90,90 Corregimiento De Santa Elena,9006,Suburbano Santa Elena Central
CBA_000384,05001,Medellin,10,10 La Candelaria,1006,San Benito
CBA_000385,05670,San Roque,99,Sin Información,9999,Sin Información
CBA_000386,05001,Medellin,13,13 San Javier,1308,San Javier N.2
CBA_000387,05001,Medellin,13,13 San Javier,1303,Santa Rosa De Lima
CBA_000388,05001,Medellin,07,07 Robledo,0701,Universidad Nacional
CBA_000389,00nan,Nan,99,Sin Información,9999,Sin Información
CBA_000390,05001,Medellin,10,10 La Candelaria,1011,Calle Nueva
CBA_000391,05001,Medellin,07,07 Robledo,0709,Córdoba
CBA_000392,05042,Santafe De Antioquia,09,09 Buenos Aires,0914,Asomadera No. 1
CBA_000393,05001,Medellin,10,10 La Candelaria,1017,Los Angeles
CBA_000394,05001,Medellin,12,12 La America,1211,Simón Bolivar
CBA_000395,05001,Medellin,05,05 Castilla,0517,Caribe
CBA_000396,05001,Medellin,14,14 El Poblado,1416,Alejandría
CBA_000397,05001,Medellin,90,90 Corregimiento De Santa Elena,9008,Suburbano El Llano
CBA_000398,05001,Medellin,04,04 Aranjuez,0401,San Isidro
CBA_000399,05001,Medellin,70,70 Corregimiento De Altavista,7000,Corregimiento Altavista
CBA_000400,05001,Medellin,70,70 Corregimiento De Altavista,7004,Vereda San Pablo
CBA_000401,05001,Medellin,06,06 Doce De Octubre,0606,San Martin De Porres
CBA_000402,05001,Medellin,05,05 Castilla,0507,Hector Abad Gomez
CBA_000403,05001,Medellin,05,05 Castilla,0508,Belalcazar
CBA_000404,05001,Medellin,02,02 Santa Cruz,0209,Moscu No. 1
CBA_000405,05001,Medellin,03,03 Manrique,0303,Campo Valdés No.2
CBA_000406,05001,Medellin,60,60 Corregimiento De San Cristobal,6004,El Uvito
CBA_000407,05001,Medellin,08,08 Villa Hermosa,0813,San Antonio
CBA_000408,05001,Medellin,70,70 Corregimiento De Altavista,7004,San Pablo
CBA_000409,05001,Medellin,90,90 Corregimiento De Santa Elena,9005,Media Luna
CBA_000410,05001,Medellin,70,70 Corregimiento De Altavista,7088,El Corazón El Morro
CBA_000411,05001,Medellin,09,09 Buenos Aires,0914,Asomadera N.1
CBA_000412,05001,Medellin,10,10 La Candelaria,1009,La Alpujarra
CBA_000413,05001,Medellin,01,01 Popular,0107,La Salle
CBA_000414,05001,Medellin,07,07 Robledo,0723,Cucaracho
CBA_000415,05001,Medellin,16,16 Belén,1601,Fátima
CBA_000416,05001,Medellin,07,07 Robledo,0725,B. Cerro  El Volador
CBA_000417,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8000,Corregimiento San Antonio De Prado
CBA_000418,05001,Medellin,03,03 Manrique,0315,San Jose De La Cima No.2
CBA_000419,05001,Medellin,09,09 Buenos Aires,0903,Bombona No. 2
CBA_000420,05001,Medellin,16,16 Belén,1613,Belén Altavista
CBA_000421,05001,Medellin,60,60 Corregimiento De San Cristobal,6014,Vereda La Loma
CBA_000422,05001,Medellin,70,70 Corregimiento De Altavista,7003,Vereda El Corazón El Morro
CBA_000423,05001,Medellin,09,09 Buenos Aires,0917,Juan Pablo Ii
CBA_000424,05001,Medellin,90,90 Corregimiento De Santa Elena,9001,Media Luna
CBA_000425,05001,Medellin,03,03 Manrique,0311,El Raizal
CBA_000426,05001,Medellin,60,60 Corregimiento De San Cristobal,6013,Cabecera Urbana San Cristobal
CBA_000427,05001,Medellin,02,02 Santa Cruz,0205,La Isla
CBA_000428,05001,Medellin,60,60 Corregimiento De San Cristobal,6002,Suburbano La Palma-El Patio
CBA_000429,05001,Medellin,14,14 El Poblado,1401,Barrio Colombia
CBA_000430,05001,Medellin,15,15 Guayabal,1501,El Rodeo
CBA_000431,05212,Copacabana,10,10 La Candelaria,1013,Barrio Colón
CBA_000432,05001,Medellin,50,50 Corregimiento De Palmitas,5004,Palmitas Sector Central
CBA_000433,05001,Medellin,02,02 Santa Cruz,0202,Playon De Los Comuneros
CBA_000434,05001,Medellin,04,04 Aranjuez,0410,Campo Valdes No. 1
CBA_000435,05001,Medellin,10,10 La Candelaria,1001,Prado Centro
CBA_000436,05001,Medellin,01,01 Popular,0105,Moscu No. 2
CBA_000437,05001,Medellin,70,70 Corregimiento De Altavista,7001,Vereda Buga Patio Bonito
CBA_000438,05001,Medellin,13,13 San Javier,1301,Ferrini
CBA_000439,05001,Medellin,07,07 Robledo,0712,El Picacho
CBA_000440,05001,Medellin,70,70 Corregimiento De Altavista,7005,Altavista Sector Central
CBA_000441,05001,Medellin,16,16 Belén,1620,El Nogal Los Almendros
CBA_000442,05001,Medellin,07,07 Robledo,0707,Bosques De San Pablo
CBA_000443,05001,Medellin,60,60 Corregimiento De San Cristobal,6000,Corregimiento San Cristobal
CBA_000444,05001,Medellin,16,16 Belén,1607,Diego Echavarria
CBA_000445,05001,Medellin,08,08 Villa Hermosa,0806,Los Mangos
CBA_000446,05001,Medellin,08,08 Villa Hermosa,0804,La Ladera
CBA_000447,05001,Medellin,01,01 Popular,0101,Granizal
CBA_000448,05360,Itagui,09,09 Buenos Aires,0905,Alejandro Echavarría
CBA_000449,05001,Medellin,03,03 Manrique,0309,Versalles No. 2
CBA_000450,05001,Medellin,05,05 Castilla,0519,Progreso
CBA_000451,05001,Medellin,03,03 Manrique,0304,Santa Ines
CBA_000452,05001,Medellin,09,09 Buenos Aires,0902,Barrio De Jesus
CBA_000453,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8002,Potrerito
CBA_000454,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8001,La Florida
CBA_000455,05308,Girardota,09,09 Buenos Aires,0903,Bomboná No. 2
CBA_000456,05001,Medellin,14,14 El Poblado,1423,Santa Maria De Los Angeles
CBA_000457,05001,Medellin,11,11 Laureles,1115,Nueva Villa De La Iguaná
CBA_000458,05001,Medellin,02,02 Santa Cruz,0211,Santa Cruz
CBA_000459,05001,Medellin,70,70 Corregimiento De Altavista,7002,Vereda Aguas Frías
CBA_000460,05001,Medellin,70,70 Corregimiento De Altavista,7006,Vereda La Esperanza
CBA_000461,05001,Medellin,08,08 Villa Hermosa,0807,Enciso
CBA_000462,05001,Medellin,08,08 Villa Hermosa,0819,Villa Lilliam
CBA_000463,05001,Medellin,60,60 Corregimiento De San Cristobal,6017,Vereda El Llano
CBA_000464,05001,Medellin,03,03 Manrique,0312,Piedras Blancas
CBA_000465,05001,Medellin,13,13 San Javier,1314,Nuevos Conquistadores
CBA_000466,05001,Medellin,14,14 El Poblado,1413,El Diamante No. 2
CBA_000467,05607,Retiro,09,09 Buenos Aires,0903,Bomboná No. 2
CBA_000468,05001,Medellin,07,07 Robledo,0703,San German
CBA_000469,05001,Medellin,01,01 Popular,0104,Villa Del Socorro
CBA_000470,05001,Medellin,60,60 Corregimiento De San Cristobal,6016,Boqueron
CBA_000471,05001,Medellin,08,08 Villa Hermosa,0811,Piedras Blancas
CBA_000472,05001,Medellin,01,01 Popular,0108,Aldea Pablo Vi
CBA_000473,05001,Medellin,10,10 La Candelaria,1015,Bombona No. 1
CBA_000474,05042,Santafe De Antioquia,10,10 La Candelaria,1019,La Candelaria
CBA_000475,05001,Medellin,60,60 Corregimiento De San Cristobal,6016,Vereda Travesias
CBA_000476,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8007,Vereda La Verde
CBA_000477,05001,Medellin,11,11 Laureles,1104,San Joaquin
CBA_000478,05001,Medellin,03,03 Manrique,0313,Carpinelo
CBA_000479,05001,Medellin,08,08 Villa Hermosa,0807,Llanaditas
CBA_000480,05266,Envigado,10,10 La Candelaria,1019,La Candelaria
CBA_000481,05001,Medellin,60,60 Corregimiento De San Cristobal,6007,El Llano
CBA_000482,05001,Medellin,13,13 San Javier,1306,Metropolitano
CBA_000483,05001,Medellin,01,01 Popular,0107,Granizal
CBA_000484,05001,Medellin,05,05 Castilla,0505,Boyaca
CBA_000485,05001,Medellin,90,90 Corregimiento De Santa Elena,9008,Vereda El Llano
CBA_000486,05212,Copacabana,09,09 Buenos Aires,0906,Barrio Caicedo
CBA_000487,05001,Medellin,07,07 Robledo,0702,B. Cerro El Volador
CBA_000488,05002,Abejorral,99,Sin Información,9999,Sin Información
CBA_000489,05001,Medellin,07,07 Robledo,1008,Corazón De Jesús
CBA_000490,05088,Bello,09,09 Buenos Aires,0907,Buenos Aires
CBA_000491,05001,Medellin,03,03 Manrique,0302,La Salle
CBA_000492,05088,Bello,10,10 La Candelaria,1011,Calle Nueva
CBA_000493,05001,Medellin,60,60 Corregimiento De San Cristobal,6013,Suburbano Pedregal Alto
CBA_000494,05001,Medellin,03,03 Manrique,0304,Las Granjas
CBA_000495,05001,Medellin,05,05 Castilla,0512,Oleoducto
CBA_000496,05001,Medellin,14,14 El Poblado,1405,Lalinde
CBA_000497,05001,Medellin,03,03 Manrique,0306,Campo Valdés No. 2
CBA_000498,05001,Medellin,16,16 Belén,1601,Fatima
CBA_000499,05088,Bello,15,15 Guayabal,1503,Trinidad
CBA_000500,05360,Itagui,11,11 Laureles,1101,Carlos E. Restrepo
CBA_000501,05001,Medellin,50,50 Corregimiento De Palmitas,5008,Vereda Potrera Miserenga
CBA_000502,05001,Medellin,90,90 Corregimiento De Santa Elena,9001,Suburbano El Tesoro
CBA_000503,05001,Medellin,06,06 Doce De Octubre,0606,Picacho
CBA_000504,05001,Medellin,07,07 Robledo,0710,Lopez De Mesa
CBA_000505,05001,Medellin,90,90 Corregimiento De Santa Elena,9003,Vereda Piedras Blancas - Matasano
CBA_000506,05001,Medellin,60,60 Corregimiento De San Cristobal,6010,Pedregal Bajo
CBA_000507,05266,Envigado,10,10 La Candelaria,1014,Las Palmas
CBA_000508,05380,La Estrella,99,Sin Información,9999,Sin Información
CBA_000509,05001,Medellin,16,16 Belén,1619,Miravalle
CBA_000510,05042,Santafe De Antioquia,70,70 Corregimiento De Altavista,7007,Area De Expansion Belen Rincon
CBA_000511,05360,Itagui,80,80 Corregimiento De San Antonio De Prado,8000,Cabecera San Antonio De Prado
CBA_000512,05001,Medellin,05,05 Castilla,0516,Terminal De Transporte
CBA_000513,05001,Medellin,60,60 Corregimiento De San Cristobal,6085,Suburbano Palma - El Patio
CBA_000514,05001,Medellin,02,02 Santa Cruz,0211,San Isidro
CBA_000515,05088,Bello,07,07 Robledo,0714,Bello Horizonte
CBA_000516,05001,Medellin,03,03 Manrique,0314,San Jose De La Cima No. 1
CBA_000517,05001,Medellin,16,16 Belén,1606,Diego Echavarría
CBA_000518,05360,Itagui,04,04 Aranjuez,0409,Manrique Central No. 1
CBA_000519,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8001,El Vergel
CBA_000520,05001,Medellin,15,15 Guayabal,1506,Aeroparque Juan Pablo Ii
CBA_000521,05001,Medellin,16,16 Belén,1620,El Nogal - Los Almendros
CBA_000522,05001,Medellin,08,08 Villa Hermosa,0812,Villatina
CBA_000523,05001,Medellin,90,90 Corregimiento De Santa Elena,9009,El Plan
CBA_000524,05001,Medellin,13,13 San Javier,1310,Las Independencias
CBA_000525,05001,Medellin,07,07 Robledo,0703,Nueva Villa De La Iguaná
CBA_000526,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8098,Cabecera San Antonio De Prado
CBA_000527,05001,Medellin,04,04 Aranjuez,0417,Parque Norte
CBA_000528,05001,Medellin,16,16 Belén,1613,Altavista Sector Central
CBA_000529,05237,Don Matias,99,Sin Información,9999,Sin Información
CBA_000530,05001,Medellin,08,08 Villa Hermosa,0807,La Libertad
CBA_000531,05001,Medellin,05,05 Castilla,0502,Boyacá
CBA_000532,05001,Medellin,07,07 Robledo,0716,Monteclaro
CBA_000533,05001,Medellin,01,01 Popular,0103,Villa Del Socorro
CBA_000534,05088,Bello,08,08 Villa Hermosa,0801,Villa Hermosa
CBA_000535,05001,Medellin,07,07 Robledo,0712,Aures No.1
CBA_000536,05001,Medellin,60,60 Corregimiento De San Cristobal,6009,Pedregal Alto
CBA_000537,05001,Medellin,60,60 Corregimiento De San Cristobal,6013,El Carmelo
CBA_000538,05001,Medellin,01,01 Popular,7085,San Pablo
CBA_000539,05001,Medellin,08,08 Villa Hermosa,0811,Llanaditas
CBA_000540,05001,Medellin,08,08 Villa Hermosa,0816,Villa Liliam
CBA_000541,05001,Medellin,90,90 Corregimiento De Santa Elena,9005,Santa Elena Sector Central
CBA_000542,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8001,Vereda La Florida
CBA_000543,05001,Medellin,70,70 Corregimiento De Altavista,7089,San Jose Del Manzanillo
CBA_000544,05001,Medellin,60,60 Corregimiento De San Cristobal,6097,Área De Expansión Altos De Calasanz
CBA_000545,05001,Medellin,60,60 Corregimiento De San Cristobal,6015,Vereda Las Playas
CBA_000546,05001,Medellin,11,11 Laureles,1112,El Velodromo
CBA_000547,05001,Medellin,12,12 La America,1210,Barrio Cristobal
