id_comuna_barrio,cod_mpio_dane,nombre_municipio,codigo_comuna,nombre_comuna,codigo_barrio,nombre_barrio
CBA_000548,05001,Medellin,60,60 Corregimiento De San Cristobal,6002,La Palma - El Patio
CBA_000549,05001,Medellin,10,10 La Candelaria,1002,Hospital San Vicente De Paúl
CBA_000550,05001,Medellin,90,90 Corregimiento De Santa Elena,9011,Vereda Mazo
CBA_000551,05001,Medellin,50,50 Corregimiento De Palmitas,5004,Corregimiento San Sebastián De Palmitas
CBA_000552,05001,Medellin,60,60 Corregimiento De San Cristobal,6001,Vereda La Palma
CBA_000553,05001,Medellin,14,14 El Poblado,1414,El Castillo
CBA_000554,05001,Medellin,01,01 Popular,0103,La Isla
CBA_000555,05001,Medellin,60,60 Corregimiento De San Cristobal,6098,Pajarito
CBA_000556,05001,Medellin,04,04 Aranjuez,0406,Universidad De Antioquia
CBA_000557,05001,Medellin,90,90 Corregimiento De Santa Elena,9000,Corregimiento Santa Elena
CBA_000558,05001,Medellin,04,04 Aranjuez,0416,Jardin Botanico
CBA_000559,05088,Bello,14,14 El Poblado,1403,Villa Carlota
CBA_000560,05001,Medellin,50,50 Corregimiento De Palmitas,5001,Vereda La Suiza
CBA_000561,05001,Medellin,12,12 La America,1211,Simon Bolivar
CBA_000562,05001,Medellin,10,10 La Candelaria,1005,Estacion Villa
CBA_000563,05001,Medellin,14,14 El Poblado,1419,Villa Carlota
CBA_000564,05001,Medellin,03,03 Manrique,0307,La Mansión
CBA_000565,05001,Medellin,03,03 Manrique,0301,Villa Guadalupe
CBA_000566,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8004,Vereda Yarumalito
CBA_000567,05001,Medellin,60,60 Corregimiento De San Cristobal,6012,Vereda Pajarito
CBA_000568,05001,Medellin,90,90 Corregimiento De Santa Elena,9009,Vereda El Plan
CBA_000569,05001,Medellin,04,04 Aranjuez,0402,La Rosa
CBA_000570,05001,Medellin,60,60 Corregimiento De San Cristobal,6013,Pedregal Alto
CBA_000571,05001,Medellin,16,16 Belén,1614,Los Alpes
CBA_000572,05001,Medellin,06,06 Doce De Octubre,0603,Picacho
CBA_000573,05001,Medellin,05,05 Castilla,0506,Plaza De Ferias
CBA_000574,05001,Medellin,10,10 La Candelaria,1008,Corazón De Jesús
CBA_000575,05088,Bello,10,10 La Candelaria,1009,La Alpujarra
CBA_000576,05129,Caldas,99,Sin Información,9999,Sin Información
CBA_000577,05001,Medellin,09,09 Buenos Aires,0915,Asomadera No. 2
CBA_000578,05001,Medellin,07,07 Robledo,6011,Pajarito
CBA_000579,05266,Envigado,14,14 El Poblado,1418,El Poblado
CBA_000580,05001,Medellin,08,08 Villa Hermosa,0810,Sucre
CBA_000581,05001,Medellin,10,10 La Candelaria,1010,Centro Admtivo
CBA_000582,00nan,Nan,60,60 Corregimiento De San Cristobal,6016,Suburbano Travesias
CBA_000583,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8005,La Verde
CBA_000584,05001,Medellin,60,60 Corregimiento De San Cristobal,6088,Suburbano El Patio
CBA_000585,05001,Medellin,08,08 Villa Hermosa,0813,Nan
CBA_000586,05001,Medellin,90,90 Corregimiento De Santa Elena,9004,Vereda Barro Blanco
CBA_000587,05001,Medellin,70,70 Corregimiento De Altavista,7005,Corregimiento Altavista
CBA_000588,05001,Medellin,03,03 Manrique,0302,Oriente
CBA_000589,05001,Medellin,12,12 La America,1209,Campo Alegre
CBA_000590,05001,Medellin,60,60 Corregimiento De San Cristobal,6011,Vereda El Picacho
CBA_000591,05001,Medellin,05,05 Castilla,0513,Alfonso López
CBA_000592,05001,Medellin,11,11 Laureles,1110,Las Mercedes
CBA_000593,05631,Sabaneta,99,Sin Información,9999,Sin Información
CBA_000594,05001,Medellin,60,60 Corregimiento De San Cristobal,6008,Vereda La Ilusión
CBA_000595,05001,Medellin,07,07 Robledo,0705,Facultad De Minas
CBA_000596,05001,Medellin,60,60 Corregimiento De San Cristobal,6013,Pedregal Bajo
CBA_000597,05001,Medellin,50,50 Corregimiento De Palmitas,5089,Suburbano Palmitas
CBA_000598,05001,Medellin,07,07 Robledo,0712,Aures No.2
CBA_000599,05001,Medellin,02,02 Santa Cruz,0208,Andalucía
CBA_000600,05001,Medellin,07,07 Robledo,0704,Facultad Veterinaria Y Zootecnia U.De.A.
CBA_000601,05001,Medellin,70,70 Corregimiento De Altavista,7001,Buga Patio Bonito
CBA_000602,05001,Medellin,04,04 Aranjuez,0416,Jardín Botánico
CBA_000603,05400,La Union,99,Sin Información,9999,Sin Información
CBA_000604,05001,Medellin,09,09 Buenos Aires,0903,Bomboná No.2
CBA_000605,05001,Medellin,07,07 Robledo,0718,Comuna 7: Robledo
CBA_000606,05001,Medellin,16,16 Belén,1618,Nueva Villa Del Aburrá
CBA_000607,05001,Medellin,70,70 Corregimiento De Altavista,7000,Altavista
CBA_000608,05001,Medellin,50,50 Corregimiento De Palmitas,5002,La Frisola
CBA_000609,05001,Medellin,60,60 Corregimiento De San Cristobal,6012,Pajarito
CBA_000610,05001,Medellin,60,60 Corregimiento De San Cristobal,6012,El Picacho
CBA_000611,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8002,La Florida
CBA_000612,05001,Medellin,70,70 Corregimiento De Altavista,7005,Altavista
CBA_000613,05001,Medellin,90,90 Corregimiento De Santa Elena,9011,Mazo
CBA_000614,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8003,Potrerito
CBA_000615,05001,Medellin,70,70 Corregimiento De Altavista,7006,La Esperanza
CBA_000616,05001,Medellin,07,07 Robledo,0705,Facultad De Minas U. Nacional
CBA_000617,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8003,La Montañita
CBA_000618,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8004,Yarumalito
CBA_000619,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8005,El Astillero
CBA_000620,05001,Medellin,90,90 Corregimiento De Santa Elena,9011,Piedras Blancas Represa
CBA_000621,05001,Medellin,09,09 Buenos Aires,0909,Bomboná No. 2
CBA_000622,05001,Medellin,70,70 Corregimiento De Altavista,7005,Guayabal
CBA_000623,05001,Medellin,04,04 Aranjuez,0409,Manrique Central No.1
CBA_000624,05001,Medellin,60,60 Corregimiento De San Cristobal,6009,El Yolombó
CBA_000625,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8004,El Salado
CBA_000626,05001,Medellin,07,07 Robledo,0702,Nueva Villa De La Iguaná
CBA_000627,05001,Medellin,90,90 Corregimiento De Santa Elena,9004,Las Palmas
CBA_000628,05001,Medellin,13,13 San Javier,1301,Blanquizal
CBA_000629,05001,Medellin,90,90 Corregimiento De Santa Elena,9008,El Llano
CBA_000630,05001,Medellin,09,09 Buenos Aires,0902,Barrios De Jesús
CBA_000631,05001,Medellin,60,60 Corregimiento De San Cristobal,6001,La Palma
CBA_000632,05001,Medellin,90,90 Corregimiento De Santa Elena,9000,Santa Elena
CBA_000633,05001,Medellin,50,50 Corregimiento De Palmitas,5003,Urquita
CBA_000634,05001,Medellin,06,06 Doce De Octubre,0612,El Picacho
CBA_000635,05001,Medellin,60,60 Corregimiento De San Cristobal,6016,Travesías
CBA_000636,05001,Medellin,60,60 Corregimiento De San Cristobal,6017,El Llano
CBA_000637,05001,Medellin,05,05 Castilla,0516,Terminal De Transportes Norte
CBA_000638,05001,Medellin,05,05 Castilla,0517,El Progreso
CBA_000639,05001,Medellin,06,06 Doce De Octubre,0606,0
CBA_000640,05001,Medellin,07,07 Robledo,0705,Corazón De Jesús
CBA_000641,05001,Medellin,50,50 Corregimiento De Palmitas,5003,La Volcana Guayabal
CBA_000642,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8007,El Astillero
CBA_000643,05001,Medellin,13,13 San Javier,8006,El Salado
CBA_000644,05001,Medellin,03,03 Manrique,0307,El Pomar
CBA_000645,05001,Medellin,02,02 Santa Cruz,0209,Villa Del Socorro
CBA_000646,05001,Medellin,90,90 Corregimiento De Santa Elena,9013,Barro Blanco
CBA_000647,05001,Medellin,01,01 Popular,9999,Sin Información
CBA_000648,05376,La Ceja,99,Sin Información,9999,Sin Información
CBA_000649,05001,Medellin,04,04 Aranjuez,0410,Campo Valdés No.1
CBA_000650,05001,Medellin,60,60 Corregimiento De San Cristobal,6008,Travesias
CBA_000651,05001,Medellin,14,14 El Poblado,1412,El Diamante No. 2
CBA_000652,05001,Medellin,60,60 Corregimiento De San Cristobal,6014,Olaya Herrera
CBA_000653,05001,Medellin,90,90 Corregimiento De Santa Elena,9005,Suburbano El Placer
CBA_000654,05001,Medellin,90,90 Corregimiento De Santa Elena,9012,Piedra Gorda
CBA_000655,05001,Medellin,10,10 La Candelaria,1014,San Diego
CBA_000656,05001,Medellin,01,01 Popular,0105,Granizal
CBA_000657,05001,Medellin,05,05 Castilla,0517,Terminal De Transporte
CBA_000658,05001,Medellin,50,50 Corregimiento De Palmitas,5001,La Suiza
CBA_000659,05001,Medellin,13,13 San Javier,1316,La Loma
CBA_000660,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8004,La Oculta
CBA_000661,05001,Medellin,90,90 Corregimiento De Santa Elena,9077,Suburbano El Tesoro
CBA_000662,05030,Amaga,99,Sin Información,9999,Sin Información
CBA_000663,05001,Medellin,60,60 Corregimiento De San Cristobal,6003,Las Playas
CBA_000664,05042,Santafe De Antioquia,60,60 Corregimiento De San Cristobal,6097,Area De Expansion Altos De Calasanz
CBA_000665,05001,Medellin,08,08 Villa Hermosa,0805,Batallón Girardot
CBA_000666,05001,Medellin,60,60 Corregimiento De San Cristobal,6015,Las Playas
CBA_000667,05001,Medellin,60,60 Corregimiento De San Cristobal,6015,San José De La Montaña
CBA_000668,05347,Heliconia,99,Sin Información,9999,Sin Información
CBA_000669,05501,Olaya,99,Sin Información,9999,Sin Información
CBA_000670,05079,Barbosa,09,09 Buenos Aires,0911,Gerona
CBA_000671,05212,Copacabana,99,Sin Información,9999,Sin Información
CBA_000672,05001,Medellin,09,09 Buenos Aires,0915,Asomadera N.2
CBA_000673,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8001,Área De Expansión San Antonio De Prado
CBA_000674,05001,Medellin,03,03 Manrique,0314,La Salle
CBA_000675,05042,Santafe De Antioquia,03,03 Manrique,0313,San José La Cima No. 1
CBA_000676,05001,Medellin,08,08 Villa Hermosa,0815,Santa Lucia Las Estancias
CBA_000677,05001,Medellin,50,50 Corregimiento De Palmitas,5008,Potrera Miserenga
CBA_000678,05001,Medellin,50,50 Corregimiento De Palmitas,5005,La Aldea
CBA_000679,05001,Medellin,70,70 Corregimiento De Altavista,7086,Suburbano Aguas Frias
CBA_000680,05001,Medellin,70,70 Corregimiento De Altavista,7087,Suburbano Altavista
CBA_000681,05001,Medellin,60,60 Corregimiento De San Cristobal,6002,La Palma-El Patio
CBA_000682,05088,Bello,03,03 Manrique,0303,Campo Valdés N.2
CBA_000683,05240,Ebejico,09,09 Buenos Aires,0916,Asomadera No. 3
CBA_000684,05021,Alejandria,99,Sin Información,9999,Sin Información
CBA_000685,05001,Medellin,60,60 Corregimiento De San Cristobal,6011,Aures No. 2
CBA_000686,05088,Bello,15,15 Guayabal,1504,Santa Fé
CBA_000687,05001,Medellin,13,13 San Javier,1310,Nuevos Conquistadores
CBA_000688,00nan,Nan,60,60 Corregimiento De San Cristobal,6098,Área De Expansión Pajarito
CBA_000689,05001,Medellin,90,90 Corregimiento De Santa Elena,9004,Barro Blanco
CBA_000690,05001,Medellin,01,01 Popular,0106,La Salle
CBA_000691,05001,Medellin,02,02 Santa Cruz,0207,Villa Niza
CBA_000692,05088,Bello,11,11 Laureles,1101,Carlos E. Restrepo
CBA_000693,05001,Medellin,90,90 Corregimiento De Santa Elena,9003,Piedras Blancas - Matasano
CBA_000694,05001,Medellin,90,90 Corregimiento De Santa Elena,9010,Piedra Gorda
CBA_000695,05154,Caucasia,14,14 El Poblado,1409,El Tesoro
CBA_000696,05001,Medellin,50,50 Corregimiento De Palmitas,5000,Suburbano Palmitas
CBA_000697,05001,Medellin,60,60 Corregimiento De San Cristobal,6086,Suburbano La Cuchilla
CBA_000698,05212,Copacabana,04,04 Aranjuez,0404,Bermejal-Los Alamos
CBA_000699,05001,Medellin,90,90 Corregimiento De Santa Elena,9007,Suburbano El Cerro
CBA_000700,05001,Medellin,90,90 Corregimiento De Santa Elena,9003,Trece De Noviembre
CBA_000701,05001,Medellin,07,07 Robledo,0713,Monteclaro
CBA_000702,05001,Medellin,14,14 El Poblado,8002,La Florida
CBA_000703,05001,Medellin,08,08 Villa Hermosa,0816,La Sierra
CBA_000704,05001,Medellin,90,90 Corregimiento De Santa Elena,9002,Piedras Blancas
CBA_000705,05172,Chigorodo,99,Sin Información,9999,Sin Información
CBA_000706,05001,Medellin,60,60 Corregimiento De San Cristobal,6012,Pedregal Alto
CBA_000707,05001,Medellin,01,01 Popular,0108,San Pablo
CBA_000708,05088,Bello,16,16 Belén,1605,San Bernardo
CBA_000709,05001,Medellin,60,60 Corregimiento De San Cristobal,6009,Yolombo
CBA_000710,05088,Bello,13,13 San Javier,1314,Las Independencias
CBA_000711,05088,Bello,14,14 El Poblado,1404,Castropol
CBA_000712,05001,Medellin,13,13 San Javier,1315,Aguas Frias
CBA_000713,05887,Yarumal,99,Sin Información,9999,Sin Información
CBA_000714,05679,Santa Barbara,99,Sin Información,9999,Sin Información
CBA_000715,05001,Medellin,02,02 Santa Cruz,0205,Pablo Vi
CBA_000716,05001,Medellin,14,14 El Poblado,1415,Los Balsos N.2
CBA_000717,05088,Bello,05,05 Castilla,0503,Florencia
CBA_000718,05001,Medellin,03,03 Manrique,0302,San José La Cima No.2
CBA_000719,05001,Medellin,90,90 Corregimiento De Santa Elena,9007,El Placer
CBA_000720,00nan,Nan,01,01 Popular,0105,Moscú No. 2
CBA_000721,05001,Medellin,08,08 Villa Hermosa,0807,Trece De Noviembre
CBA_000722,05088,Bello,03,03 Manrique,0301,La Salle
CBA_000723,05308,Girardota,16,16 Belén,1604,Granada
CBA_000724,05001,Medellin,01,01 Popular,0108,Villa Guadalupe
CBA_000725,05088,Bello,15,15 Guayabal,1511,La Colina
CBA_000726,05147,Carepa,09,09 Buenos Aires,0910,La Milagrosa
CBA_000727,05042,Santafe De Antioquia,80,80 Corregimiento De San Antonio De Prado,8000,Cabecera San Antonio De Prado
CBA_000728,05360,Itagui,09,09 Buenos Aires,0911,Gerona
CBA_000729,05001,Medellin,09,09 Buenos Aires,0916,Asomadera No. 3
CBA_000730,05001,Medellin,03,03 Manrique,0313,San José La Cima No. 1
CBA_000731,05001,Medellin,60,60 Corregimiento De San Cristobal,6014,Antonio Nariño
CBA_000732,05001,Medellin,06,06 Doce De Octubre,0603,Santander
CBA_000733,05001,Medellin,09,09 Buenos Aires,0916,Asomadera N.3
CBA_000734,05001,Medellin,12,12 La America,1209,Santa Teresita
CBA_000735,05036,Angelopolis,99,Sin Información,9999,Sin Información
CBA_000736,05088,Bello,15,15 Guayabal,1503,Santa Fé
CBA_000737,05690,Santo Domingo,99,Sin Información,9999,Sin Información
CBA_000738,05001,Medellin,60,60 Corregimiento De San Cristobal,6003,El Uvito
CBA_000739,05002,Abejorral,09,09 Buenos Aires,0903,Bomboná N.2
CBA_000740,05045,Apartado,60,60 Corregimiento De San Cristobal,6098,Área De Expansión Pajarito
CBA_000741,05360,Itagui,15,15 Guayabal,1506,Parque Juan Pablo Ii
CBA_000742,05001,Medellin,90,90 Corregimiento De Santa Elena,9081,Suburbano El Placer
CBA_000743,05308,Girardota,15,15 Guayabal,1507,Campo Amor
CBA_000744,05001,Medellin,50,50 Corregimiento De Palmitas,5006,La Frisola
CBA_000745,05001,Medellin,01,01 Popular,0101,Santo Domingo Savio No.1
CBA_000746,05607,Retiro,99,Sin Información,9999,Sin Información
CBA_000747,05001,Medellin,90,90 Corregimiento De Santa Elena,9002,El Llano
CBA_000748,05001,Medellin,09,09 Buenos Aires,0902,Media Luna
CBA_000749,05001,Medellin,03,03 Manrique,0310,Versalles No.2
CBA_000750,05042,Santafe De Antioquia,11,11 Laureles,1117,Florida Nueva
CBA_000751,05001,Medellin,01,01 Popular,0105,Moscú No.2
CBA_000752,05001,Medellin,06,06 Doce De Octubre,0608,El Picacho
CBA_000753,00nan,Nan,10,10 La Candelaria,1001,Prado
CBA_000754,05809,Titiribi,99,Sin Información,9999,Sin Información
CBA_000755,05001,Medellin,16,16 Belén,6003,Las Playas
CBA_000756,05001,Medellin,02,02 Santa Cruz,0202,La Frontera
CBA_000757,00nan,Nan,02,02 Santa Cruz,0207,Villa Del Socorro
CBA_000758,05318,Guarne,99,Sin Información,9999,Sin Información
CBA_000759,05001,Medellin,70,70 Corregimiento De Altavista,7003,El Corazón El Morro
CBA_000760,05004,Abriaqui,99,Sin Información,9999,Sin Información
CBA_000761,05042,Santafe De Antioquia,60,60 Corregimiento De San Cristobal,6098,Área De Expansión Pajarito
CBA_000762,05001,Medellin,10,10 La Candelaria,1001,Villa Nueva
CBA_000763,05001,Medellin,01,01 Popular,0102,Santo Domindo Savio No.2
CBA_000764,00nan,Nan,06,06 Doce De Octubre,0612,El Triunfo
CBA_000765,00nan,Nan,14,14 El Poblado,1421,Patio Bonito
CBA_000766,00nan,Nan,15,15 Guayabal,1511,La Colina
CBA_000767,05001,Medellin,03,03 Manrique,0309,Versalles No.1
CBA_000768,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8008,El Vergel
CBA_000769,05001,Medellin,02,02 Santa Cruz,0204,Pablo Vi
CBA_000770,05001,Medellin,04,04 Aranjuez,0401,Villa Guadalupe
CBA_000771,05001,Medellin,04,04 Aranjuez,0415,Aranjuez
CBA_000772,05001,Medellin,08,08 Villa Hermosa,0816,Las Estancias
CBA_000773,05001,Medellin,03,03 Manrique,0305,Manrique Oriental
CBA_000774,05088,Bello,05,05 Castilla,0511,Castilla
CBA_000775,00nan,Nan,80,80 Corregimiento De San Antonio De Prado,8000,Cabecera San Antonio De Prado
CBA_000776,05001,Medellin,03,03 Manrique,0313,María Cano-Carambolas
CBA_000777,05001,Medellin,01,01 Popular,0102,Santo Domingo Savio No.2
CBA_000778,05001,Medellin,90,90 Corregimiento De Santa Elena,9088,Suburbano Matasano 2
CBA_000779,05001,Medellin,06,06 Doce De Octubre,0607,López De Mesa
CBA_000780,05001,Medellin,14,14 El Poblado,1415,La Aguacatala
CBA_000781,05361,Ituango,99,Sin Información,9999,Sin Información
CBA_000782,05001,Medellin,60,60 Corregimiento De San Cristobal,6089,Suburbano Pedregal Alto
CBA_000783,00nan,Nan,13,13 San Javier,1307,Juan Xxiii La Quiebra
CBA_000784,05001,Medellin,60,60 Corregimiento De San Cristobal,6006,La Cuchilla
CBA_000785,05001,Medellin,04,04 Aranjuez,0405,Parque Norte
CBA_000786,05847,Urrao,99,Sin Información,9999,Sin Información
CBA_000787,05360,Itagui,15,15 Guayabal,1507,Campo Amor
CBA_000788,05001,Medellin,90,90 Corregimiento De Santa Elena,9001,San Lucas
CBA_000789,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8002,La Oculta
CBA_000790,05088,Bello,10,10 La Candelaria,1020,San Diego
CBA_000791,05001,Medellin,10,10 La Candelaria,9999,Sin Información
CBA_000792,05001,Medellin,04,04 Aranjuez,0404,Bermejal-Los Álamos
CBA_000793,05615,Rionegro,99,Sin Información,9999,Sin Información
CBA_000794,05001,Medellin,13,13 San Javier,1312,Belencito
CBA_000795,05088,Bello,06,06 Doce De Octubre,0601,Santander
CBA_000796,00nan,Nan,16,16 Belén,1605,San Bernardo
CBA_000797,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8007,La Oculta
CBA_000798,05819,Toledo,99,Sin Información,9999,Sin Información
CBA_000799,05001,Medellin,13,13 San Javier,1309,San Javier No.20
CBA_000800,05079,Barbosa,99,Sin Información,9999,Sin Información
CBA_000801,05088,Bello,04,04 Aranjuez,0405,Moravia
CBA_000802,05001,Medellin,13,13 San Javier,1309,San Javier No.10
CBA_000803,05001,Medellin,70,70 Corregimiento De Altavista,7089,San José Del Manzanillo
CBA_000804,05001,Medellin,13,13 San Javier,1309,San Javier No.19
CBA_000805,05837,Turbo,99,Sin Información,9999,Sin Información
