id_comuna_barrio,cod_mpio_dane,nombre_municipio,codigo_comuna,nombre_comuna,codigo_barrio,nombre_barrio
CBA_000806,05001,Medellin,90,90 Corregimiento De Santa Elena,9083,Suburbano Mirador Del Poblado
CBA_000807,05045,Apartado,99,Sin Información,9999,Sin Información
CBA_000808,05360,Itagui,15,15 Guayabal,1502,Tenche
CBA_000809,05495,Nechi,99,Sin Información,9999,Sin Información
CBA_000810,05001,Medellin,09,09 Buenos Aires,0908,Buenos Aires
CBA_000811,05042,Santafe De Antioquia,04,04 Aranjuez,0413,Aranjuez
CBA_000812,05001,Medellin,10,10 La Candelaria,0101,Santo Domingo Savio No. 1
CBA_000813,05001,Medellin,06,06 Doce De Octubre,0611,Progreso No.2
CBA_000814,05001,Medellin,90,90 Corregimiento De Santa Elena,9003,Oriente
CBA_000815,05001,Medellin,16,16 Belén,1610,Altavista Sector Central
CBA_000816,05001,Medellin,08,08 Villa Hermosa,0812,El Pinal
CBA_000817,05001,Medellin,50,50 Corregimiento De Palmitas,5007,La Urquita
CBA_000818,05088,Bello,02,02 Santa Cruz,0201,La Isla
CBA_000819,05001,Medellin,09,09 Buenos Aires,0914,Asomadera No.1
CBA_000820,05001,Medellin,05,05 Castilla,0515,Cementerio Universal
CBA_000821,05543,Peque,99,Sin Información,9999,Sin Información
CBA_000822,05001,Medellin,50,50 Corregimiento De Palmitas,5006,Potrera Miserenga
CBA_000823,05001,Medellin,04,04 Aranjuez,0410,Manrique Central No. 1
CBA_000824,05001,Medellin,12,12 La America,1207,Campo Alegre
CBA_000825,05212,Copacabana,12,12 La America,1211,Simón Bolívar
CBA_000826,05001,Medellin,60,60 Corregimiento De San Cristobal,6011,Pajarito
CBA_000827,05101,Ciudad Bolivar,10,10 La Candelaria,1019,La Candelaria
CBA_000828,05088,Bello,06,06 Doce De Octubre,0607,Kennedy
CBA_000829,05001,Medellin,10,10 La Candelaria,1016,Villa Nueva
CBA_000830,05001,Medellin,09,09 Buenos Aires,0913,Gerona
CBA_000831,05789,Tamesis,99,Sin Información,9999,Sin Información
CBA_000832,05001,Medellin,90,90 Corregimiento De Santa Elena,9086,Suburbano El Plan
CBA_000833,05380,La Estrella,16,16 Belén,1603,Belén
CBA_000834,05088,Bello,10,10 La Candelaria,1012,Perpetuo Socorro
CBA_000835,05697,El Santuario,99,Sin Información,9999,Sin Información
CBA_000836,05001,Medellin,16,16 Belén,1608,El Rincón
CBA_000837,00nan,Nan,13,13 San Javier,1318,Antonio Nariño
CBA_000838,05001,Medellin,14,14 El Poblado,1417,Las Lomas No.1
CBA_000839,00nan,Nan,01,01 Popular,0101,Santo Domingo Savio No.1
CBA_000840,05148,El Carmen De Viboral,99,Sin Información,9999,Sin Información
CBA_000841,05088,Bello,03,03 Manrique,0307,Manrique Central No. 2
CBA_000842,05044,Anza,99,Sin Información,9999,Sin Información
CBA_000843,05001,Medellin,08,08 Villa Hermosa,0805,Piedras Blancas
CBA_000844,05034,Andes,99,Sin Información,9999,Sin Información
CBA_000845,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8089,Suburbano Potrerito
CBA_000846,05001,Medellin,90,90 Corregimiento De Santa Elena,9005,El Placer
CBA_000847,05001,Medellin,08,08 Villa Hermosa,0806,Piedras Blancas
CBA_000848,05045,Apartado,05,05 Castilla,0508,Belalcázar
CBA_000849,05088,Bello,06,06 Doce De Octubre,0602,Doce De Octubre No.1
CBA_000850,05001,Medellin,13,13 San Javier,1302,Area De Expansion Altos De Calasanz
CBA_000851,00nan,Nan,12,12 La America,1208,Campo Alegre
CBA_000852,05001,Medellin,01,01 Popular,0112,María Cano Carambolas
CBA_000853,05197,Cocorna,08,08 Villa Hermosa,0812,La Libertad
CBA_000854,05001,Medellin,01,01 Popular,0107,El Compromiso
CBA_000855,00nan,Nan,07,07 Robledo,0725,Nueva Villa De La Iguaná
CBA_000856,00nan,Nan,09,09 Buenos Aires,0913,Loreto
CBA_000857,00nan,Nan,07,07 Robledo,0722,Olaya Herrera
CBA_000858,05440,Marinilla,09,09 Buenos Aires,0909,Cataluña
CBA_000859,05001,Medellin,70,70 Corregimiento De Altavista,7098,Área De Expansión El Noral
CBA_000860,05148,El Carmen De Viboral,09,09 Buenos Aires,0916,Asomadera No. 3
CBA_000861,05001,Medellin,05,05 Castilla,0513,Castilla
CBA_000862,00nan,Nan,09,09 Buenos Aires,0909,Cataluña
CBA_000863,05001,Medellin,09,09 Buenos Aires,0901,Ocho De Marzo
CBA_000864,05001,Medellin,03,03 Manrique,0305,La Cruz
CBA_000865,05001,Medellin,03,03 Manrique,0309,Manrique Oriental
CBA_000866,05001,Medellin,06,06 Doce De Octubre,0611,El Triunfo
CBA_000867,05001,Medellin,08,08 Villa Hermosa,0804,Llanaditas
CBA_000868,05088,Bello,05,05 Castilla,0504,Tejelo
CBA_000869,05088,Bello,04,04 Aranjuez,0408,San Pedro
CBA_000870,05360,Itagui,60,60 Corregimiento De San Cristobal,6098,Área De Expansión Pajarito
CBA_000871,00nan,Nan,06,06 Doce De Octubre,0607,Kennedy
CBA_000872,05660,San Luis,99,Sin Información,9999,Sin Información
CBA_000873,00nan,Nan,08,08 Villa Hermosa,0819,Las Estancias
CBA_000874,05001,Medellin,16,16 Belén,1614,San Bernardo
CBA_000875,05088,Bello,09,09 Buenos Aires,0913,Loreto
CBA_000876,05360,Itagui,10,10 La Candelaria,1005,Estación Villa
CBA_000877,05360,Itagui,15,15 Guayabal,1511,La Colina
CBA_000878,05001,Medellin,70,70 Corregimiento De Altavista,7098,Area De Expansion El Noral
CBA_000879,05266,Envigado,10,10 La Candelaria,1004,El Chagualo
CBA_000880,05001,Medellin,01,01 Popular,0105,San Pablo
CBA_000881,05088,Bello,08,08 Villa Hermosa,0807,Los Mangos
CBA_000882,05308,Girardota,60,60 Corregimiento De San Cristobal,6014,Suburbano La Loma
CBA_000883,05615,Rionegro,11,11 Laureles,1103,Naranjal
CBA_000884,05001,Medellin,06,06 Doce De Octubre,0607,Picacho
CBA_000885,05360,Itagui,04,04 Aranjuez,0407,Sevilla
CBA_000886,05001,Medellin,01,01 Popular,0104,Popular
CBA_000887,05266,Envigado,14,14 El Poblado,1401,Barrio Colombia
CBA_000888,05360,Itagui,13,13 San Javier,1307,Juan Xxiii La Quiebra
CBA_000889,05002,Abejorral,13,13 San Javier,1307,Juan Xxiii La Quiebra
CBA_000890,05360,Itagui,11,11 Laureles,1105,Los Conquistadores
CBA_000891,05360,Itagui,08,08 Villa Hermosa,0803,San Miguel
CBA_000892,05360,Itagui,04,04 Aranjuez,0404,Bermejal-Los Alamos
CBA_000893,05042,Santafe De Antioquia,99,Sin Información,9999,Sin Información
CBA_000894,00nan,Nan,08,08 Villa Hermosa,0815,Las Estancias
CBA_000895,05604,Remedios,99,Sin Información,9999,Sin Información
CBA_000896,05209,Concordia,99,Sin Información,9999,Sin Información
CBA_000897,05001,Medellin,60,60 Corregimiento De San Cristobal,6005,Naranjal
CBA_000898,05001,Medellin,90,90 Corregimiento De Santa Elena,9002,Santa Elena Sector Central
CBA_000899,05001,Medellin,08,08 Villa Hermosa,0804,0
CBA_000900,05001,Medellin,03,03 Manrique,0303,El Pomar
CBA_000901,00nan,Nan,01,01 Popular,0111,La Avanzada
CBA_000902,05001,Medellin,16,16 Belén,1618,Belén
CBA_000903,05001,Medellin,01,01 Popular,0104,Santo Domingo Savio No. 1
CBA_000904,05001,Medellin,01,01 Popular,0101,Popular
CBA_000905,05001,Medellin,09,09 Buenos Aires,0916,Asomadera No. 2
CBA_000906,05647,San Andres De Cuerquia,16,16 Belén,1616,Las Violetas
CBA_000907,05001,Medellin,13,13 San Javier,1314,El Corazón
CBA_000908,05390,La Pintada,99,Sin Información,9999,Sin Información
CBA_000909,05088,Bello,10,10 La Candelaria,1006,San Benito
CBA_000910,05042,Santafe De Antioquia,09,09 Buenos Aires,0912,El Salvador
CBA_000911,05088,Bello,02,02 Santa Cruz,0205,La Francia
CBA_000912,05001,Medellin,60,60 Corregimiento De San Cristobal,6097,Juan Xxiii La Quiebra
CBA_000913,05045,Apartado,06,06 Doce De Octubre,0606,San Martín De Porres
CBA_000914,05088,Bello,16,16 Belén,1604,Granada
CBA_000915,05088,Bello,10,10 La Candelaria,1001,Prado
CBA_000916,05001,Medellin,13,13 San Javier,1311,Betania
CBA_000917,05887,Yarumal,10,10 La Candelaria,1012,Perpetuo Socorro
CBA_000918,05380,La Estrella,04,04 Aranjuez,0413,Aranjuez
CBA_000919,05790,Taraza,07,07 Robledo,0707,Bosques De San Pablo
CBA_000920,05001,Medellin,11,11 Laureles,1106,Universidad Pontificia Bolivariana
CBA_000921,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8000,La Oculta
CBA_000922,00nan,Nan,04,04 Aranjuez,0402,La Rosa
CBA_000923,05001,Medellin,03,03 Manrique,0309,El Raizal
CBA_000924,05360,Itagui,16,16 Belén,1604,Granada
CBA_000925,05088,Bello,16,16 Belén,1602,Rosales
CBA_000926,05360,Itagui,13,13 San Javier,1301,Blanquizal
CBA_000927,05001,Medellin,04,04 Aranjuez,0411,La Piñuela
CBA_000928,00nan,Nan,12,12 La America,1203,Los Pinos
CBA_000929,05001,Medellin,60,60 Corregimiento De San Cristobal,6011,Picachito
CBA_000930,05001,Medellin,05,05 Castilla,0509,Castilla
CBA_000931,05360,Itagui,04,04 Aranjuez,0415,Miranda
CBA_000932,05001,Medellin,10,10 La Candelaria,1012,Barrio Colombia
CBA_000933,05001,Medellin,60,60 Corregimiento De San Cristobal,6088,Suburbano El Llano
CBA_000934,05088,Bello,04,04 Aranjuez,0414,Brasilia
CBA_000935,05001,Medellin,08,08 Villa Hermosa,0815,Media Luna
CBA_000936,05088,Bello,07,07 Robledo,0725,Nueva Villa De La Iguaná
CBA_000937,05360,Itagui,03,03 Manrique,0305,El Raizal
CBA_000938,05001,Medellin,05,05 Castilla,0511,Girardot
CBA_000939,05001,Medellin,90,90 Corregimiento De Santa Elena,9008,El Llano Se
CBA_000940,05088,Bello,10,10 La Candelaria,1007,Guayaquil
CBA_000941,05360,Itagui,10,10 La Candelaria,1008,Corazón De Jesús
CBA_000942,05001,Medellin,03,03 Manrique,0304,Campo Valdés No. 2
CBA_000943,05308,Girardota,14,14 El Poblado,1409,El Tesoro
CBA_000944,05001,Medellin,14,14 El Poblado,1416,Los Balsos No.2
CBA_000945,05360,Itagui,15,15 Guayabal,1509,Cristo Rey
CBA_000946,05001,Medellin,13,13 San Javier,1319,San Javier No.2
CBA_000947,05088,Bello,60,60 Corregimiento De San Cristobal,6011,El Picacho
CBA_000948,05790,Taraza,99,Sin Información,9999,Sin Información
CBA_000949,05353,Hispania,99,Sin Información,9999,Sin Información
CBA_000950,05001,Medellin,08,08 Villa Hermosa,0803,Prado
CBA_000951,05001,Medellin,10,10 La Candelaria,1020,Castropol
CBA_000952,05042,Santafe De Antioquia,01,01 Popular,0107,San Pablo
CBA_000953,05001,Medellin,07,07 Robledo,0713,Palenque
CBA_000954,05001,Medellin,07,07 Robledo,0716,Aures No.1
CBA_000955,00nan,Nan,60,60 Corregimiento De San Cristobal,6012,Pedregal Alto
CBA_000956,05001,Medellin,08,08 Villa Hermosa,0805,Villa Hermosa
CBA_000957,05001,Medellin,03,03 Manrique,0313,Piedras Blancas
CBA_000958,05101,Ciudad Bolivar,99,Sin Información,9999,Sin Información
CBA_000959,05212,Copacabana,16,16 Belén,1607,Diego Echavarría
CBA_000960,05001,Medellin,07,07 Robledo,0719,Cucaracho
CBA_000961,05483,Nariño,99,Sin Información,9999,Sin Información
CBA_000962,05001,Medellin,60,60 Corregimiento De San Cristobal,6004,Suburbano La Cuchilla
CBA_000963,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,6000,Cabecera Urbana San Cristobal
CBA_000964,05360,Itagui,10,10 La Candelaria,1006,San Benito
CBA_000965,05088,Bello,15,15 Guayabal,1502,Tenche
CBA_000966,05001,Medellin,04,04 Aranjuez,0413,Bermejal-Los Alamos
CBA_000967,05001,Medellin,50,50 Corregimiento De Palmitas,5003,Suburbano Urquita
CBA_000968,05266,Envigado,07,07 Robledo,0717,Robledo
CBA_000969,05440,Marinilla,99,Sin Información,9999,Sin Información
CBA_000970,05266,Envigado,80,80 Corregimiento De San Antonio De Prado,8000,Cabecera San Antonio De Prado
CBA_000971,05088,Bello,14,14 El Poblado,1401,Barrio Colombia
CBA_000972,05266,Envigado,16,16 Belén,1608,La Mota
CBA_000973,05088,Bello,04,04 Aranjuez,0409,Manrique Central No. 1
CBA_000974,05376,La Ceja,90,90 Corregimiento De Santa Elena,9001,Suburbano Mirador Del Poblado
CBA_000975,05088,Bello,02,02 Santa Cruz,0204,La Frontera
CBA_000976,05088,Bello,60,60 Corregimiento De San Cristobal,6015,Suburbano La Palma-El Patio
CBA_000977,05001,Medellin,70,70 Corregimiento De Altavista,7002,San Pablo
CBA_000978,05368,Jerico,10,10 La Candelaria,1001,Prado
CBA_000979,05001,Medellin,09,09 Buenos Aires,0917,Asomadera N.2
CBA_000980,05001,Medellin,13,13 San Javier,1306,Juan Xxiii La Quiebra
CBA_000981,05001,Medellin,60,60 Corregimiento De San Cristobal,6016,Pedregal Alto
CBA_000982,05148,El Carmen De Viboral,09,09 Buenos Aires,0911,Gerona
CBA_000983,05147,Carepa,99,Sin Información,9999,Sin Información
CBA_000984,05147,Carepa,07,07 Robledo,0709,Córdoba
CBA_000985,05266,Envigado,03,03 Manrique,0309,Versalles No. 2
CBA_000986,05002,Abejorral,08,08 Villa Hermosa,0810,El Pinal
CBA_000987,05001,Medellin,03,03 Manrique,0309,Batallón Girardot
CBA_000988,05631,Sabaneta,70,70 Corregimiento De Altavista,7097,Area De Expansion Belen Rincon
CBA_000989,05001,Medellin,03,03 Manrique,0304,El Raizal
CBA_000990,05360,Itagui,14,14 El Poblado,1418,El Poblado
CBA_000991,05088,Bello,15,15 Guayabal,1507,Campo Amor
CBA_000992,05042,Santafe De Antioquia,13,13 San Javier,1301,El Pesebre
CBA_000993,05002,Abejorral,60,60 Corregimiento De San Cristobal,6087,Suburbano Travesias
CBA_000994,05360,Itagui,15,15 Guayabal,1504,Santa Fé
CBA_000995,05360,Itagui,04,04 Aranjuez,0410,Campo Valdés No. 1
CBA_000996,05001,Medellin,90,90 Corregimiento De Santa Elena,9003,La Cruz
CBA_000997,05042,Santafe De Antioquia,14,14 El Poblado,1404,Castropol
CBA_000998,05360,Itagui,15,15 Guayabal,1502,Trinidad
CBA_000999,05615,Rionegro,03,03 Manrique,0308,Manrique Oriental
CBA_001000,05360,Itagui,09,09 Buenos Aires,0907,Buenos Aires
CBA_001001,00nan,Nan,12,12 La America,1213,Calasanz Parte Alta
CBA_001002,05088,Bello,16,16 Belén,1614,La Palma
CBA_001003,05042,Santafe De Antioquia,03,03 Manrique,0308,Manrique Oriental
CBA_001004,05001,Medellin,03,03 Manrique,0308,Manrique Central No. 2
CBA_001005,05615,Rionegro,09,09 Buenos Aires,0914,Asomadera No. 1
CBA_001006,05001,Medellin,60,60 Corregimiento De San Cristobal,6014,Aguas Frias
CBA_001007,05001,Medellin,09,09 Buenos Aires,0912,Las Palmas
CBA_001008,05001,Medellin,14,14 El Poblado,1406,Castropol
CBA_001009,05789,Tamesis,08,08 Villa Hermosa,0819,Villa Liliam
CBA_001010,05031,Amalfi,99,Sin Información,9999,Sin Información
CBA_001011,05360,Itagui,04,04 Aranjuez,0408,San Pedro
CBA_001012,05615,Rionegro,01,01 Popular,0103,Popular
CBA_001013,05266,Envigado,16,16 Belén,1603,Belén
CBA_001014,05308,Girardota,09,09 Buenos Aires,0910,La Milagrosa
CBA_001015,05001,Medellin,90,90 Corregimiento De Santa Elena,9001,Juan Pablo Ii
CBA_001016,05001,Medellin,15,15 Guayabal,1511,La Hondonada
CBA_001017,05129,Caldas,06,06 Doce De Octubre,0608,Picacho
CBA_001018,05001,Medellin,08,08 Villa Hermosa,0817,Las Estancias
CBA_001019,05001,Medellin,16,16 Belén,1611,Altavista
CBA_001020,05001,Medellin,05,05 Castilla,0503,Las Brisas
CBA_001021,05360,Itagui,90,90 Corregimiento De Santa Elena,9008,Piedras Blancas
CBA_001022,05001,Medellin,90,90 Corregimiento De Santa Elena,9001,Suburbano Mirador Del Poblado
CBA_001023,05308,Girardota,90,90 Corregimiento De Santa Elena,9001,Las Palmas
CBA_001024,05042,Santafe De Antioquia,02,02 Santa Cruz,0211,La Rosa
CBA_001025,05088,Bello,10,10 La Candelaria,1014,Las Palmas
CBA_001026,05615,Rionegro,11,11 Laureles,1108,Laureles
CBA_001027,05266,Envigado,12,12 La America,1202,Calasanz
CBA_001028,05001,Medellin,60,60 Corregimiento De San Cristobal,9002,El Llano
CBA_001029,05240,Ebejico,99,Sin Información,9999,Sin Información
CBA_001030,05266,Envigado,06,06 Doce De Octubre,0608,Picacho
CBA_001031,05001,Medellin,08,08 Villa Hermosa,0809,Alejandro Echavarría
CBA_001032,05001,Medellin,01,01 Popular,0104,San Pablo
CBA_001033,05001,Medellin,15,15 Guayabal,1507,Santa Fé
CBA_001034,05001,Medellin,06,06 Doce De Octubre,0609,El Picacho
CBA_001035,05148,El Carmen De Viboral,14,14 El Poblado,1418,El Poblado
CBA_001036,05001,Medellin,01,01 Popular,0112,Piedras Blancas
CBA_001037,05001,Medellin,15,15 Guayabal,1511,Guayabal
CBA_001038,05001,Medellin,03,03 Manrique,0303,Campo Valdés No. 1
CBA_001039,05001,Medellin,06,06 Doce De Octubre,0612,El Progreso No.2
CBA_001040,05001,Medellin,70,70 Corregimiento De Altavista,7097,El Rincón
CBA_001041,05001,Medellin,11,11 Laureles,1116,Unidad Deportiva Atanasio Girardot
CBA_001042,05380,La Estrella,80,80 Corregimiento De San Antonio De Prado,8000,Cabecera San Antonio De Prado
CBA_001043,05030,Amaga,10,10 La Candelaria,1019,La Candelaria
CBA_001044,00nan,Nan,60,60 Corregimiento De San Cristobal,6000,Cabecera Urbana San Cristobal
CBA_001045,05088,Bello,01,01 Popular,0105,Moscú No. 2
CBA_001046,05380,La Estrella,04,04 Aranjuez,0405,Moravia
CBA_001047,05250,El Bagre,99,Sin Información,9999,Sin Información
CBA_001048,05036,Angelopolis,14,14 El Poblado,1409,Altos Del Poblado
CBA_001049,05321,Guatape,99,Sin Información,9999,Sin Información
CBA_001050,05001,Medellin,01,01 Popular,0102,La Avanzada
CBA_001051,05001,Medellin,03,03 Manrique,0309,Piedras Blancas
CBA_001052,05088,Bello,04,04 Aranjuez,0404,Bermejal-Los Alamos
CBA_001053,05001,Medellin,06,06 Doce De Octubre,0604,La Esperanza
CBA_001054,05001,Medellin,16,16 Belén,1615,Altavista
CBA_001055,05042,Santafe De Antioquia,08,08 Villa Hermosa,0819,Villa Liliam
CBA_001056,05042,Santafe De Antioquia,01,01 Popular,0112,Carpinelo
CBA_001057,05266,Envigado,09,09 Buenos Aires,0909,Cataluña
CBA_001058,05266,Envigado,14,14 El Poblado,1412,San Lucas
CBA_001059,00nan,Nan,07,07 Robledo,0711,El Diamante
CBA_001060,05001,Medellin,12,12 La America,1201,Calasanz Parte Alta
CBA_001061,05631,Sabaneta,11,11 Laureles,1112,El Velódromo
CBA_001062,05761,Sopetran,04,04 Aranjuez,0409,Manrique Central No. 1
CBA_001063,05088,Bello,10,10 La Candelaria,1019,La Candelaria
CBA_001064,05001,Medellin,07,07 Robledo,0703,B. Cerro  El Volador
CBA_001065,05360,Itagui,10,10 La Candelaria,1004,El Chagualo
CBA_001066,05615,Rionegro,07,07 Robledo,0717,Robledo
CBA_001067,00nan,Nan,05,05 Castilla,0514,Alfonso López
CBA_001068,05631,Sabaneta,60,60 Corregimiento De San Cristobal,6000,Cabecera Urbana San Cristobal
CBA_001069,05001,Medellin,80,80 Corregimiento De San Antonio De Prado,8008,Yarumalito
CBA_001070,05001,Medellin,06,06 Doce De Octubre,0609,La Esperanza
CBA_001071,05001,Medellin,06,06 Doce De Octubre,0608,Picachito
CBA_001072,05001,Medellin,60,60 Corregimiento De San Cristobal,6004,La Cuchilla
CBA_001073,05088,Bello,02,02 Santa Cruz,0202,Playón De Los Comuneros
CBA_001074,05318,Guarne,07,07 Robledo,0717,Robledo
CBA_001075,05631,Sabaneta,08,08 Villa Hermosa,0813,Villatina
CBA_001076,00nan,Nan,04,04 Aranjuez,0413,Aranjuez
CBA_001077,05001,Medellin,01,01 Popular,0109,La Esperanza N.2
CBA_001078,05042,Santafe De Antioquia,06,06 Doce De Octubre,0601,Santander
CBA_001079,05042,Santafe De Antioquia,16,16 Belén,1603,Belén
CBA_001080,05042,Santafe De Antioquia,07,07 Robledo,0717,Robledo
CBA_001081,05042,Santafe De Antioquia,03,03 Manrique,0302,Las Granjas
CBA_001082,05001,Medellin,05,05 Castilla,0519,Bosques De San Pablo
CBA_001083,05134,Campamento,03,03 Manrique,0311,La Cruz
CBA_001084,05002,Abejorral,16,16 Belén,1603,Belén
CBA_001085,05042,Santafe De Antioquia,08,08 Villa Hermosa,0808,Enciso
